"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-1.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-2.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-3.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-4.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-5.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-6.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-10.wav"
"470301","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Chuck Ford Lakeside Park (near  Tucson), Pima County, Arizona","32.1863","-110.8183","800","song","//www.xeno-canto.org/470301","//creativecommons.org/licenses/by-nc-sa/4.0/","14:00","2019-04-12","","470301-11.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-0.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-1.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-2.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-3.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-4.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-5.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-6.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-7.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-8.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-11.wav"
"470299","Cardinalis","cardinalis","","Northern Cardinal","Pat Goltz","United States","Tucson, Pima County, Arizona","32.2438","-111.1675","850","male, song","//www.xeno-canto.org/470299","//creativecommons.org/licenses/by-nc-sa/4.0/","16:30","2019-05-02","","470299-12.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-0.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-1.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-2.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-3.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-4.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-5.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-6.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-7.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-8.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-9.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-10.wav"
"469588","Cardinalis","cardinalis","","Northern Cardinal","Rolf A. de By","United States","Jockey Hollow, Harding Township (near  Morristown), Morris County, New Jersey","40.7656","-74.5366","170","song","//www.xeno-canto.org/469588","//creativecommons.org/licenses/by-nc-sa/4.0/","10:00","2000-05-16","","469588-11.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-0.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-1.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-2.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-4.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-8.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-9.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-10.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-12.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-13.wav"
"467213","Cardinalis","cardinalis","cardinalis","Northern Cardinal","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/467213","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2019-04-17","Descending trill","467213-14.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-0.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-1.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-2.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-3.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-4.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-5.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-6.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-7.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-8.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-9.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-10.wav"
"466697","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466697","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466697-12.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-0.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-1.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-2.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-3.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-4.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-5.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-6.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-8.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-9.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-10.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-11.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-12.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-14.wav"
"466692","Cardinalis","cardinalis","","Northern Cardinal","Brian Hendrix","United States","Hendrix Habitat - Fairview, Williamson County, Tennessee","35.98699999999999","-87.145","260","song","//www.xeno-canto.org/466692","//creativecommons.org/licenses/by-nc-sa/4.0/","06:30","2019-04-14","Recorded on:  H4n Pro with Sennheiser ME66","466692-15.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-0.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-1.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-2.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-3.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-4.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-5.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-6.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-7.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-8.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-9.wav"
"466178","Cardinalis","cardinalis","","Northern Cardinal","Bobby Wilcox","United States","St Clair Ave & Lexington Pkwy (near  Saint Paul), Ramsey County, Minnesota","44.9345","-93.1456","280","male, song","//www.xeno-canto.org/466178","//creativecommons.org/licenses/by-nc-sa/4.0/","12:00","2019-03-24","Same individual as XC466147, recorded immediately after.","466178-10.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-0.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-1.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-2.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-3.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-5.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-6.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-7.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-8.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-9.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-10.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-11.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-12.wav"
"464152","Cardinalis","cardinalis","","Northern Cardinal","Matt Wistrand","United States","Elsen's Hill, DuPage County, Illinois","41.8605","-88.1756","240","male, song","//www.xeno-canto.org/464152","//creativecommons.org/licenses/by-nc-sa/4.0/","08:04","2019-03-30","","464152-13.wav"
